Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,Celebrities_Faces/050_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.772747333,1560.5481,1562.3184,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1562.3193,1563.3393,q,0.87,,167,140,3,1,2,familiar,,,FALSE,1563.3395,1563.3395,1563.3395,1563.3396,,166,0,166,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Celebrities_Faces/011_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56552744,1563.3398,1564.9014,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1564.9022,1565.9222,q,0.9313,,168,131,3,1,2,familiar,,,FALSE,1565.9223,1565.9224,1565.9224,1565.9225,,167,0,167,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,Celebrities_Faces/008_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.701662254,1565.9228,1567.6095,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1567.6097,1568.568,q,0.8818,,169,139,3,1,3,familiar,,,FALSE,1568.5681,1568.5682,1568.5683,1568.5683,,168,0,168,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,stim_fam/040_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.463057319,1568.5687,1571.0261,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1571.0274,1571.8591,q,0.749,,170,160,3,1,250,novel,,,FALSE,1571.8593,1571.8594,1571.8594,1571.8596,,169,0,169,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Celebrities_Faces/040_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.640295431,1571.8601,1573.5045,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,1573.5061,1574.6087,,,,171,122,3,1,1,familiar,,,FALSE,1574.6089,1575.6083,1575.6084,1575.6085,,170,0,170,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,Celebrities_Faces/019_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.150227878,1575.6087,1577.7541,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1577.7547,1578.6291,q,0.7985,,172,129,3,1,3,familiar,,,FALSE,1578.6291,1578.6292,1578.6292,1578.6292,,171,0,171,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,stim_fam/082_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591958216,1578.6293,1580.212,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1580.2123,1581.087,p,0.8002,,173,157,3,1,250,novel,,,FALSE,1581.0874,1581.0875,1581.0876,1581.0878,,172,0,172,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Celebrities_Faces/028_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.179906578,1581.0884,1583.254,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1583.256,1584.3376,q,0.856,,174,132,3,1,2,familiar,,,FALSE,1584.338,1584.3384,1584.3384,1584.3387,,173,0,173,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,Celebrities_Faces/054_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.442342448,1584.3396,1586.7744,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,1586.7761,1587.8786,,,,175,130,3,1,3,familiar,,,FALSE,1587.8789,1588.878,1588.878,1588.8781,,174,0,174,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,stim_fam/038_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.215963433,1588.8786,1591.0859,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1591.0863,1591.8775,p,0.7055,,176,176,3,1,250,novel,,,FALSE,1591.8776,1591.8776,1591.8776,1591.8777,,175,0,175,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,stim_fam/071_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.670176808,1591.878,1593.5439,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1593.5444,1594.1898,p,0.5833,,177,170,3,1,250,novel,,,FALSE,1594.1901,1594.1902,1594.1902,1594.1904,,176,0,176,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,stim_fam/054_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433497367,1594.1909,1596.6268,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1596.6277,1597.3561,p,0.6532,,178,169,3,1,250,novel,,,FALSE,1597.3564,1597.3567,1597.3567,1597.3569,,177,0,177,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Celebrities_Faces/034_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.155798418,1597.3573,1599.5016,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1599.5026,1600.3349,q,0.744,,179,141,3,1,2,familiar,,,FALSE,1600.3352,1600.3353,1600.3353,1600.3355,,178,0,178,0,1,,
,,,,,6a180b366bbe888e3339c11e,2026-05-28_10h31.32.615,WP1_3,2025.2.3,Win32,48.54368932,6745f46c86b3a0d19cd1d4b7,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Celebrities_Faces/038_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699327285,1600.3358,1602.0222,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1602.0232,1602.8348,q,0.7401,,180,124,3,1,2,familiar,,,FALSE,1602.835,1602.8353,1602.8353,1602.8355,,179,0,179,0,1,,
